scene,variant,norm,task,n_frames,auprc,auroc,effect_size,fp_rejection_at_recall0.95,fp_rejection_at_recall0.99,kept_frac_at_recall0.95,kept_frac_at_recall0.99,mean_fp,mean_separation,mean_tp,median_fp,median_tp,n_neg,n_pos,precision_at_recall0.95,precision_at_recall0.99,prevalence,top10_fp_retained,top10_iou,top10_precision,top10_recall,top10_tp_retained,top1_fp_retained,top1_iou,top1_precision,top1_recall,top1_tp_retained,top20_fp_retained,top20_iou,top20_precision,top20_recall,top20_tp_retained,top30_fp_retained,top30_iou,top30_precision,top30_recall,top30_tp_retained,top50_fp_retained,top50_iou,top50_precision,top50_recall,top50_tp_retained,top5_fp_retained,top5_iou,top5_precision,top5_recall,top5_tp_retained
Porch,I5_full_confirmed,raw,tp_vs_fp,25,0.8383830847984599,0.32185039245519603,0.6565422965488539,0.35640485217940404,0.23010891768845126,0.855575220676038,0.9235278778326454,0.5253269296884536,0.08098464906215667,0.6063115787506104,0.4917671638727188,0.5930094695091248,6393.04,20829.04,0.7940223436584497,0.769323559660814,0.7194400319642058,0.05418624402629856,0.12415425143237986,0.876654301701163,0.1263045627793442,0.1263045627793442,0.0066553410774505715,0.012412996737917372,0.8590885535008245,0.012432986753087944,0.012432986753087944,0.13372920989903517,0.23591728759271066,0.8527928033786053,0.2460368605861995,0.2460368605861995,0.2108479917006524,0.34013309771977474,0.8418426895662612,0.3639620441088309,0.3639620441088309,0.379727132804491,0.512326450687972,0.8151553248700466,0.5847239894809868,0.5847239894809868,0.028236796953523786,0.06239776690636705,0.8720266232358967,0.06294139963584992,0.06294139963584992
Porch,I5_full_confirmed,raw,gt_all_pixels,25,0.7658023772237543,0.01659743860045806,,0.9348827869332075,0.7260794075135596,0.10527636947314085,0.3051390509323095,,,,,,539920.16,25771.84,0.4393072706882002,0.20656539867746282,0.04555807754042837,0.059179534081793175,0.4161064447520564,0.4301514964026233,0.9532190555410893,0.9532190555410893,0.0018294097456507616,0.24139162616062174,0.8242531377054975,0.2760035318331351,0.2760035318331351,0.1623980488119682,0.22113983372263085,0.22263571921016811,0.980710451950116,0.980710451950116,0.2668240141052636,0.14929223677839987,0.14971386145614823,0.9881446732269167,0.9881446732269167,0.4761169618162159,0.09047622366981828,0.09054411234381961,0.9948220678528176,0.9948220678528176,0.018012397844403935,0.5034362034905044,0.6504224854162984,0.7836293213646666,0.7836293213646666
Porch,I5_full_confirmed,alpha,tp_vs_fp,25,0.8298729497179314,0.3504053704389882,0.5607659101023994,0.2980140116611069,0.1731227366669048,0.8596330503924011,0.9289530880404959,0.5518131309747696,0.06672048270702362,0.6185336136817932,0.5225159062445164,0.6061525499820709,6393.04,20829.04,0.7897616716270451,0.7641176756123886,0.7194400319642058,0.057743577524112,0.12283852419316751,0.8676017777375087,0.1251142408458534,0.1251142408458534,0.007641751854837541,0.01216051687713866,0.8403745548056482,0.01218344184584408,0.01218344184584408,0.13857977409783523,0.23553194776389902,0.849822951562207,0.24559093641729576,0.24559093641729576,0.22990879570026757,0.33480672472106937,0.8300465740810142,0.35933973991246865,0.35933973991246865,0.39748845249840464,0.5073115411197617,0.8083730005994038,0.5804097893238539,0.5804097893238539,0.03287530387036393,0.0612435681480861,0.8544297988076537,0.06183948744940367,0.06183948744940367
Porch,I5_full_confirmed,alpha,gt_all_pixels,25,0.7203917535998015,0.019498403827416924,,0.9448943036215222,0.7221013359401435,0.09554089504536036,0.30893892789715954,,,,,,539920.16,25771.84,0.4822850536403919,0.2193402605089206,0.04555807754042837,0.05918476223459104,0.41562419748243973,0.43019392246636856,0.9570630630260542,0.9570630630260542,0.0019092484401540745,0.247564173538101,0.8171327558776738,0.2811204191967543,0.2811204191967543,0.16235526750280546,0.2214230046019688,0.22282628294649012,0.9806607842243813,0.9806607842243813,0.2668639577712116,0.14915363059951306,0.1495837556273128,0.9867004327828426,0.9867004327828426,0.47614874744306496,0.09041004712819119,0.09048386754629728,0.994202504451097,0.994202504451097,0.02271740369520941,0.4087151940049549,0.562128336574156,0.7136589052193314,0.7136589052193314
Porch,I6_rawc_full_confidence,raw,tp_vs_fp,25,0.8509779290332594,0.29789929133876497,0.774893278466361,0.33841698961184696,0.17306683978947335,0.8576153083762132,0.9364474327452273,0.46866531133651734,0.08016368627548218,0.5488289976119995,0.44306265622377394,0.5378162348270417,6393.04,20829.04,0.7918140384427242,0.758610320776433,0.7194400319642058,0.03486884452554637,0.1290908005859084,0.9127201837425953,0.13075536401757007,0.13075536401757007,0.0015119102877300188,0.013188167654104173,0.9328027929390318,0.013196387012699711,0.013196387012699711,0.11913514218068937,0.23620730818228808,0.8592878377517785,0.24642332766629255,0.24642332766629255,0.19764190414113272,0.33894042689915943,0.8442286482551161,0.3632662353221983,0.3632662353221983,0.33782838618117667,0.5243020341745779,0.8304814376951541,0.5940807722875103,0.5940807722875103,0.00969914431273517,0.06626792602413277,0.9342826329175766,0.06655903883330183,0.06655903883330183
Porch,I6_rawc_full_confidence,raw,gt_all_pixels,25,0.7820040876695821,0.016936904425790635,,0.9288255281188138,0.7060672543952865,0.11105294046937203,0.32424591473805536,,,,,,539920.16,25771.84,0.42967208902999493,0.19207200570902924,0.04555807754042837,0.059326564243703944,0.41416428487393697,0.4287662854213438,0.9499689452214338,0.9499689452214338,0.0016528553912722253,0.24340967321972135,0.8407141594484709,0.2779698954546072,0.2779698954546072,0.16251743578418312,0.22042472560164303,0.222075695168732,0.9783997332034755,0.9783997332034755,0.266913411243521,0.14895735230509394,0.14943526527918538,0.9866129148623073,0.9866129148623073,0.47614525696717314,0.09041668832787998,0.09049122137134695,0.9943928255427693,0.9943928255427693,0.017400366661792756,0.5171016960209588,0.6618660067173413,0.7916779543580112,0.7916779543580112
Porch,I6_rawc_full_confidence,alpha,tp_vs_fp,25,0.8399898213710031,0.3370219336551428,0.6441741722751808,0.29356039579253446,0.14806937212519805,0.8618769634559297,0.9364297549881403,0.4929389345645905,0.06666468262672424,0.5596036171913147,0.4701569516956806,0.5515570342540741,6393.04,20829.04,0.7873474164367157,0.758319730503694,0.7194400319642058,0.03249618305561495,0.1289867660634233,0.9135971434309752,0.13062462828170596,0.13062462828170596,0.00168069047962797,0.013044740602134898,0.9252070058914029,0.013053270653798004,0.013053270653798004,0.1227654797045647,0.23580179627530481,0.8570872524077499,0.24597253144191217,0.24597253144191217,0.21696541216798912,0.3344238310921181,0.8337217969632956,0.3594646560912392,0.3594646560912392,0.39538498646726866,0.5036761183509476,0.8073879899579026,0.5782991979145088,0.5782991979145088,0.009976119964428567,0.0657365755454255,0.929380346396259,0.06604774598267982,0.06604774598267982
Porch,I6_rawc_full_confidence,alpha,gt_all_pixels,25,0.7206265245184308,0.021951552448969784,,0.9179162505084755,0.6755355206332843,0.12111735714841292,0.35367090218705594,,,,,,539920.16,25771.84,0.4365552636778507,0.1748729911313708,0.04555807754042837,0.06022742992589901,0.40169970683439826,0.4204924958899751,0.9408709989760622,0.9408709989760622,0.0018441863711139356,0.24141232592994213,0.8227046137528725,0.2759907872234548,0.2759907872234548,0.16272032083172047,0.21924434439415974,0.22110979511746717,0.9736475995059574,0.9736475995059574,0.26708131677477664,0.14834955607583114,0.1489007000259269,0.9823558285289323,0.9823558285289323,0.4762128561120739,0.09027618547671291,0.09036281227240264,0.9929077410265258,0.9929077410265258,0.02216042571921945,0.4204468511731479,0.5727148665370337,0.7227646657356206,0.7227646657356206
Porch,V0_verification,raw,tp_vs_fp,25,0.6984415496117203,0.536773647779152,-0.22068706290736095,0.06997061631610493,0.018560998632672687,0.9496382096176744,0.9893837123485397,0.16639420449733733,-0.015650493502616884,0.15074371099472045,0.17255211114883423,0.15507710665464403,6393.04,20829.04,0.7213676713077242,0.7203157810980779,0.7194400319642058,0.11627517672293511,0.07611946999463322,0.6036492880732444,0.07755023187281723,0.07755023187281723,0.012882041849127784,0.007684817905865877,0.5897503175814705,0.00769185781267467,0.00769185781267467,0.2045949007731519,0.15734454929410824,0.6398047639067672,0.16526979814982365,0.16526979814982365,0.30692222722418594,0.23317827602086416,0.649105269043835,0.25408730279081154,0.25408730279081154,0.5051012276186075,0.38108322757667523,0.6726717442648189,0.4494887816878234,0.4494887816878234,0.06124116088464429,0.037706767599871724,0.5912118977399817,0.038049829601946694,0.038049829601946694
Porch,V0_verification,raw,gt_all_pixels,25,0.5614981176124543,0.032605731026124775,,0.8829719660601211,0.5807947860014556,0.15536907009468048,0.44455300764373545,,,,,,539920.16,25771.84,0.35423246124221613,0.12980794910295665,0.04555807754042837,0.060733600920521075,0.3969870560460951,0.4153257084268769,0.9109738259890564,0.9109738259890564,0.00454706519439246,0.10880675864717312,0.5599292911437158,0.12331413555238534,0.12331413555238534,0.1631422584963118,0.2167612644758733,0.21912743728897455,0.9634111375542024,0.9634111375542024,0.267265298697059,0.14765351863902668,0.14833195842270253,0.9784760378059407,0.9784760378059407,0.47634198135766503,0.09000286744114191,0.09012310585972579,0.9903416164822373,0.9903416164822373,0.02222715601309373,0.4166664323410621,0.5698907548170408,0.6728409882152151,0.6728409882152151
