scene,variant,norm,task,n_frames,auprc,auroc,effect_size,fp_rejection_at_recall0.95,fp_rejection_at_recall0.99,kept_frac_at_recall0.95,kept_frac_at_recall0.99,mean_fp,mean_separation,mean_tp,median_fp,median_tp,n_neg,n_pos,precision_at_recall0.95,precision_at_recall0.99,prevalence,top10_fp_retained,top10_iou,top10_precision,top10_recall,top10_tp_retained,top1_fp_retained,top1_iou,top1_precision,top1_recall,top1_tp_retained,top20_fp_retained,top20_iou,top20_precision,top20_recall,top20_tp_retained,top30_fp_retained,top30_iou,top30_precision,top30_recall,top30_tp_retained,top50_fp_retained,top50_iou,top50_precision,top50_recall,top50_tp_retained,top5_fp_retained,top5_iou,top5_precision,top5_recall,top5_tp_retained
Playground,I2_mean_support,alpha,tp_vs_fp,25,0.5964886229879438,0.45962201206604925,-0.019453324308384326,0.056256242074338665,0.026634182997123897,0.9416029658677474,0.9793823132124794,0.8083286666870118,-0.0026596784591674805,0.8056689882278443,0.8170417404174805,0.8106802558898926,1358.8,1623.44,0.5243419622532977,0.5256643595440714,0.5208527464176591,0.05791383969338458,0.11869422360830567,0.6825545276297922,0.1245009501282313,0.1245009501282313,0.004516107007905958,0.013593458598622165,0.7410986273869181,0.013633826604019463,0.013633826604019463,0.14093818257961885,0.20985649853909205,0.6369034415305523,0.23595036469923922,0.23595036469923922,0.2406268669565831,0.2788588895907904,0.6008178667062125,0.33805368323414486,0.33805368323414486,0.46840914584302396,0.370729747139514,0.5500200279417917,0.5242947422637292,0.5242947422637292,0.026921580467420117,0.062040394599943455,0.6973221087570752,0.06341607763642339,0.06341607763642339
Playground,I2_mean_support,alpha,gt_all_pixels,25,0.3881153694225313,0.07481792997790644,,0.6489637781284558,0.3623327252091788,0.3541802491964954,0.6393637476335139,,,,,,565162.68,2662.32,0.0792414319465386,0.007628278640238354,0.004688627658169331,0.09646444503451868,0.03961710472044598,0.039829523440526926,0.8219890797948031,0.8219890797948031,0.007108719711115308,0.24477820319132754,0.2921733004579077,0.633082842286831,0.633082842286831,0.19672243138432782,0.02093911932767236,0.02098216880200766,0.8773874104425073,0.8773874104425073,0.29706579071268036,0.014400970564639338,0.014416371193087092,0.9109844860164666,0.9109844860164666,0.497862397323174,0.00893435533319959,0.008937839894051678,0.94872931708037,0.94872931708037,0.04639486560594279,0.07541105646167301,0.07635800077489345,0.7789971569338041,0.7789971569338041
Playground,I3_mean_agreement,raw,tp_vs_fp,25,0.6279946208743734,0.394213502191026,0.3134291128452157,0.12350598809248454,0.042700202490131005,0.9072352116296962,0.9709310416822392,0.6555188083648682,0.01939896821975708,0.6749177765846253,0.6735846614837646,0.6814198780059815,1358.8,1623.44,0.5448583483518709,0.5303356217896887,0.5208527464176591,0.05821701272644587,0.11938250766968035,0.6833179422068072,0.1253553283738266,0.1253553283738266,0.00532078090610784,0.01284125817228056,0.7030055555694821,0.0128881677364832,0.0128881677364832,0.13220201865862127,0.22035869017922516,0.659607628076596,0.24632467826491197,0.24632467826491197,0.22020460412338635,0.30206807005586706,0.6361937833535638,0.36246974410864263,0.36246974410864263,0.4119805868149313,0.422404899931273,0.6026625238184502,0.5790015216411888,0.5790015216411888,0.027869479799124564,0.06173427458675205,0.6911928071607756,0.06314158099287352,0.06314158099287352
Playground,I3_mean_agreement,raw,gt_all_pixels,25,0.4224585397367962,0.098223328636736,,0.6227327096455925,0.3472192543794565,0.38026715977633957,0.6545101747897679,,,,,,565162.68,2662.32,0.052792233443062546,0.007943441423205634,0.004688627658169331,0.09663608006160067,0.037871628228855946,0.03812053115423902,0.7789957487534853,0.7789957487534853,0.006918306544187776,0.2692973403045464,0.31102500880591755,0.6382282072319879,0.6382282072319879,0.19690568627316155,0.02001941921134641,0.020069563685994805,0.8310429822350229,0.8310429822350229,0.2972456300578235,0.013801043125308443,0.013819240613332706,0.8656105597422615,0.8656105597422615,0.4979825300857285,0.008694217411004165,0.008698469948434725,0.917503349100827,0.917503349100827,0.046552855190972756,0.0721024153914267,0.07321334225634883,0.7415307917497026,0.7415307917497026
Playground,I3_mean_agreement,alpha,tp_vs_fp,25,0.5635587447188628,0.4902844644193993,-0.06857276707161783,0.057157131930448336,0.026668887583288226,0.9405835356205563,0.9791553684066079,0.6858023071289062,-0.006148648262023926,0.6796536588668823,0.6929703927040101,0.6833196663856507,1358.8,1623.44,0.5249728058607118,0.5260264499414664,0.5208527464176591,0.07207827109368761,0.10504151781120288,0.6152472675616556,0.11087693669105544,0.11087693669105544,0.00655538203936122,0.011692876707697919,0.6458588085966482,0.011741452569979677,0.011741452569979677,0.16820406772080915,0.18495244542596206,0.5741085159859063,0.21134564305189366,0.21134564305189366,0.2753203604380951,0.24850570393216795,0.5497776338129101,0.3094121490023392,0.3094121490023392,0.4836131924505226,0.3558550536498348,0.5355656379120911,0.5115060063155409,0.5115060063155409,0.03339394382217134,0.05608283748608299,0.6370465362660096,0.057421807147436825,0.057421807147436825
Playground,I3_mean_agreement,alpha,gt_all_pixels,25,0.3392199522776179,0.09757647120394948,,0.5947811652382187,0.3120672806095556,0.40815751331836386,0.6893576013736628,,,,,,565162.68,2662.32,0.056871237273302004,0.006917867129573222,0.004688627658169331,0.0966310237086524,0.03793575828544853,0.03817054700433235,0.779623172238419,0.779623172238419,0.0072654809949762155,0.22861702313640142,0.27658330398027475,0.6000379738234747,0.6000379738234747,0.1969375065666875,0.019858170722657317,0.019911064148285123,0.8213208282711381,0.8213208282711381,0.2972568727576842,0.013761766784158217,0.013781905276258014,0.8599567057570564,0.8599567057570564,0.497935389976427,0.008787971305543847,0.008792442728732846,0.9295117738116698,0.9295117738116698,0.046496135872934205,0.07332889660674717,0.07434186890211687,0.7548229196034542,0.7548229196034542
Playground,I4_mean_support_agreement,raw,tp_vs_fp,25,0.6331538348835519,0.3899303220680501,0.32599976791920354,0.12483566270823836,0.04200029755529359,0.9065457444280021,0.9713614329470677,0.6526776099205017,0.02023899555206299,0.6729166054725647,0.6706937503814697,0.679353814125061,1358.8,1623.44,0.5453885013271315,0.5300035003306557,0.5208527464176591,0.05550068125007077,0.12143809982934928,0.6945464741089202,0.127218748491319,0.127218748491319,0.004615564299820362,0.013416464630077507,0.7340267051882527,0.013461837736183535,0.013461837736183535,0.13023762708069989,0.22165862648333706,0.6632469445616807,0.2474001144007443,0.2474001144007443,0.21638177865451436,0.30493441864520465,0.6410939476804306,0.36479697258556804,0.36479697258556804,0.40783568718516067,0.4258200017932762,0.6060710089971537,0.5819538793081018,0.5819538793081018,0.02583950370686693,0.06338727348206148,0.7089942859973979,0.06475416713751869,0.06475416713751869
Playground,I4_mean_support_agreement,raw,gt_all_pixels,25,0.4305716743177745,0.09491258974541189,,0.6292025437158709,0.3475100738879562,0.37382933122000617,0.6542291727204684,,,,,,565162.68,2662.32,0.059677836283634045,0.00804099037012234,0.004688627658169331,0.09659681717949205,0.03826999339171156,0.0385115001232785,0.7890505261295391,0.7890505261295391,0.006888095479995343,0.27239793302157744,0.31403311025008807,0.6460744625166649,0.6460744625166649,0.19687562172580098,0.02017096345675778,0.020219257693831726,0.8386708575918778,0.8386708575918778,0.2972221449953346,0.013879658035805861,0.013897198675652193,0.8715351848989882,0.8715351848989882,0.4979730486795052,0.008713183768511896,0.00871734903773,0.9196538495478817,0.9196538495478817,0.04651549163758511,0.07287051743271233,0.07395723997041316,0.7507722876346312,0.7507722876346312
Playground,I4_mean_support_agreement,alpha,tp_vs_fp,25,0.5683045293069514,0.4854103867190883,-0.05329199528301182,0.05841349082604522,0.026180962983153283,0.9398836397224711,0.9794535383587509,0.6828455567359925,-0.005205652713775635,0.6776399040222167,0.690306921005249,0.6812749671936035,1358.8,1623.44,0.5255216522775374,0.5258210244171582,0.5208527464176591,0.0699329190308797,0.10652216271632695,0.623852602624266,0.11225314451403856,0.11225314451403856,0.005883566886267194,0.012078835883884793,0.6713093687894032,0.012124674440776922,0.012124674440776922,0.16589645619360027,0.18675416553538254,0.5790331274227796,0.21302838012391323,0.21302838012391323,0.27005590221854187,0.2524829484775223,0.5568612395746162,0.31313428485675315,0.31313428485675315,0.4804310807465179,0.3584029000520859,0.5383819756265488,0.5141700510079047,0.5141700510079047,0.031909127028799306,0.05709528646865513,0.6491529483133627,0.05841522821746074,0.05841522821746074
Playground,I4_mean_support_agreement,alpha,gt_all_pixels,25,0.3537513885142245,0.08825655751914148,,0.6173647476759728,0.33805266663523104,0.38563282701536566,0.6635061154404965,,,,,,565162.68,2662.32,0.07049373865568413,0.007217128680627547,0.004688627658169331,0.09661921823905358,0.038053019045571734,0.03828818991934064,0.7826458607739771,0.7826458607739771,0.00719599247192946,0.23555342390590112,0.28350123282846074,0.6175970827891775,0.6175970827891775,0.19690357551378845,0.02002835541802093,0.020080130321842114,0.8302829745395502,0.8302829745395502,0.2971702042288031,0.014051266713773986,0.014069786554582384,0.8845245716452245,0.8845245716452245,0.4978801676607658,0.008898667672443732,0.008902476823804559,0.9448574907538912,0.9448574907538912,0.04648535955079499,0.07356228991056757,0.0745560212743475,0.7568554021217737,0.7568554021217737
