scene,variant,norm,task,n_frames,auprc,auroc,effect_size,fp_rejection_at_recall0.95,fp_rejection_at_recall0.99,kept_frac_at_recall0.95,kept_frac_at_recall0.99,mean_fp,mean_separation,mean_tp,median_fp,median_tp,n_neg,n_pos,precision_at_recall0.95,precision_at_recall0.99,prevalence,top10_fp_retained,top10_iou,top10_precision,top10_recall,top10_tp_retained,top1_fp_retained,top1_iou,top1_precision,top1_recall,top1_tp_retained,top20_fp_retained,top20_iou,top20_precision,top20_recall,top20_tp_retained,top30_fp_retained,top30_iou,top30_precision,top30_recall,top30_tp_retained,top50_fp_retained,top50_iou,top50_precision,top50_recall,top50_tp_retained,top5_fp_retained,top5_iou,top5_precision,top5_recall,top5_tp_retained
Zen,I2_mean_support,alpha,tp_vs_fp,25,0.8837991463711279,0.23532595077562224,1.8540753366315874,0.40056287799997103,0.3260098216450217,0.7395220655262688,0.783825600521356,0.7166150343418122,0.15597322821617127,0.8725882625579834,0.7259180164337158,0.8778472018241882,25514.0,14680.56,0.7878733853543477,0.7736432449075435,0.6162202784843551,0.011485942665328253,0.1840701505258373,0.9163794357423825,0.2506377194474161,0.2506377194474161,0.00014949450756667208,0.04853650880435341,0.9923059848257754,0.049732997877259544,0.049732997877259544,0.048671808947775154,0.28768341321543106,0.8643085971939634,0.38705284097362375,0.38705284097362375,0.12431326208685015,0.366219014712252,0.8097623816404256,0.4954674768500446,0.4954674768500446,0.3523112831497208,0.45830202397224257,0.7167481748205583,0.6551057628032538,0.6551057628032538,0.0029927082932399763,0.12881449536328915,0.9525108636813674,0.16928745395298392,0.16928745395298392
Zen,I2_mean_support,alpha,gt_all_pixels,25,0.7752065415643689,0.015544513519940897,,0.9309175580121432,0.7481527898761385,0.09478182809143662,0.26938903316127516,,,,,,543803.32,17634.68,0.4896379241930439,0.2936604809337775,0.03140984400770877,0.07232259032438437,0.28684853577015246,0.2963436876603021,0.9709477524471849,0.9709477524471849,0.0015031035794136666,0.3221997075987842,0.8533309583184895,0.35708926250016176,0.35708926250016176,0.17464824439973234,0.15125802693973747,0.1526054431461955,0.984551228241546,0.984551228241546,0.2778033236047073,0.10161967911661199,0.10214651697134139,0.9865995075129009,0.9865995075129009,0.48405154004328954,0.06178018999205905,0.06190703158674689,0.9926709522552055,0.9926709522552055,0.025940050998839174,0.4345137536635798,0.49455827871188374,0.8859998722581214,0.8859998722581214
Zen,I3_mean_agreement,raw,tp_vs_fp,25,0.8770510663865749,0.22090263098025845,1.0969438694042148,0.2927457528329024,0.14191755204868223,0.8253665427487885,0.9142103312938836,0.6606288874149322,0.14599579453468323,0.8066246819496155,0.6830967593193055,0.8313901543617248,25514.0,14680.56,0.6821270551856173,0.642850771952094,0.6162202784843551,0.011581259352557464,0.17853152274393785,0.9131504643758237,0.23137330823242683,0.23137330823242683,0.0001498779290416308,0.04876524096941878,0.9927124543796353,0.04990440872757446,0.04990440872757446,0.04182877108339045,0.2854128580163043,0.8694991794000322,0.3681146114043042,0.3681146114043042,0.10280308314162064,0.36571709534017055,0.8216813328362147,0.47767727348668165,0.47767727348668165,0.30121445724673135,0.4770443780748988,0.7385540056047346,0.6537860412509164,0.6537860412509164,0.003649645217745878,0.11512656711302222,0.9419856626781984,0.14907593000005734,0.14907593000005734
Zen,I3_mean_agreement,raw,gt_all_pixels,25,0.7964758596571468,0.03022068453560069,,0.8587984059202496,0.579893665083971,0.16540832647594214,0.4344762556150456,,,,,,543803.32,17634.68,0.349866239184076,0.14649992562399938,0.03140984400770877,0.07296275835004294,0.27986420820229246,0.2899202051866629,0.9199610863036751,0.9199610863036751,0.0010513077217029305,0.34264321956884913,0.8970146063412896,0.3720219606522456,0.3720219606522456,0.1753203922531694,0.14761456286197805,0.1493427614705044,0.9465011073340489,0.9465011073340489,0.2782350205190454,0.10010618898407014,0.1007517618490658,0.9617502279791341,0.9617502279791341,0.48427240624431306,0.06132292968372722,0.06148653992070361,0.9861940615709673,0.9861940615709673,0.025450831235543404,0.4416977333401367,0.5029167854089485,0.849201678352521,0.849201678352521
Zen,I3_mean_agreement,alpha,tp_vs_fp,25,0.8707009627837714,0.24832089562132884,1.0266107657828119,0.3033999140964938,0.1991276517119084,0.8047887155750639,0.8684040606485246,0.702210031747818,0.12106073498725892,0.8232707667350769,0.7217229032516479,0.8361586785316467,25514.0,14680.56,0.7041133435080487,0.6778805538369831,0.6162202784843551,0.012500802847031011,0.1784147187145885,0.9108082295772902,0.2360548535670038,0.2360548535670038,0.00014039008259334102,0.04879682066093816,0.9929213597833094,0.04992722621381713,0.04992722621381713,0.04535553960428985,0.28611036649561244,0.8665479163180934,0.3753054345363004,0.3753054345363004,0.11489254999363119,0.36499344916478565,0.8146413277218794,0.4846968322540866,0.4846968322540866,0.34737903478587495,0.45915904934949736,0.718351215767147,0.6490963220885808,0.6490963220885808,0.003714918338978503,0.11870403074703048,0.9437658896572937,0.15496177921904272,0.15496177921904272
Zen,I3_mean_agreement,alpha,gt_all_pixels,25,0.7398924578004628,0.023356321382271058,,0.8935890873369503,0.671235391949837,0.13143677485314495,0.34507126343425276,,,,,,543803.32,17634.68,0.3758397116121321,0.18428308539705363,0.03140984400770877,0.07279337889436248,0.28151759643015717,0.29177685950413224,0.9431868158525215,0.9431868158525215,0.0015594195246597575,0.3157750579718112,0.847766298539366,0.35155418689109974,0.35155418689109974,0.17492568178555687,0.14976647549443195,0.15125249358791681,0.9667792264032381,0.9667792264032381,0.2779632423003737,0.10105041076932418,0.1016359221283493,0.9782476165873439,0.9782476165873439,0.4840995020063167,0.06168094789508207,0.06181569469825697,0.9911966966400979,0.9911966966400979,0.02674054298803804,0.41529157115360577,0.47902393844400115,0.846752043275371,0.846752043275371
Zen,I4_mean_support_agreement,raw,tp_vs_fp,25,0.8978747129322423,0.20270118826227063,1.584745461475954,0.3937605234445291,0.3005843706472846,0.7448061763353857,0.7935734145362067,0.6022648942470551,0.20136716961860657,0.8036320638656617,0.6141231763362884,0.827593023777008,25514.0,14680.56,0.7788974931358463,0.7621661164124113,0.6162202784843551,0.010908917758883389,0.18488131789547474,0.9187291645202457,0.2512498214826689,0.2512498214826689,0.00013378641536567222,0.048662718800252774,0.9930178774098305,0.049832267397475906,0.049832267397475906,0.04091742489048822,0.2907143779623647,0.8738017455206392,0.3895048793183302,0.3895048793183302,0.10076446638449205,0.3753024965662059,0.8281694623424266,0.502430384816626,0.502430384816626,0.3005487282288972,0.48021524072604793,0.7408366111520809,0.6710767236576981,0.6710767236576981,0.003055382416743444,0.12896685606518635,0.9525356743057614,0.169400358758647,0.169400358758647
Zen,I4_mean_support_agreement,raw,gt_all_pixels,25,0.8215350491874789,0.02255712988785406,,0.868731692722178,0.5887666116964745,0.15561575810686132,0.4257505192024766,,,,,,543803.32,17634.68,0.3613796412680614,0.1518456395315281,0.03140984400770877,0.07261316262448943,0.2836379604236077,0.2933570817896836,0.9455989020561079,0.9455989020561079,0.0009613855176483157,0.35242689075269845,0.9058995368721053,0.3808004408711132,0.3808004408711132,0.17508013694491095,0.1488565998917447,0.15052436591621546,0.9652958474397723,0.9652958474397723,0.2780936669070967,0.10058613844647853,0.10121628441320185,0.9736820500452673,0.9736820500452673,0.48426248064892186,0.06134303834116785,0.06150606122136372,0.9870998420053836,0.9870998420053836,0.02500895893762264,0.4520043744438812,0.5116044457110288,0.8802478941362246,0.8802478941362246
Zen,I4_mean_support_agreement,alpha,tp_vs_fp,25,0.8837682387486443,0.2373432193900705,1.5937691964454188,0.37942381231995553,0.30177394157469317,0.7462665128169157,0.7918972922024338,0.6425464653968811,0.17768815517425537,0.8202346205711365,0.6544404637813568,0.8328321599960327,25514.0,14680.56,0.7784996803726014,0.7639422831112636,0.6162202784843551,0.011924268616273966,0.1831756626894183,0.9151124766987252,0.24992647149427186,0.24992647149427186,0.00013026983379756728,0.04873591111505728,0.9930996181504957,0.0498837551163799,0.0498837551163799,0.04481304488603552,0.28833960468604114,0.8686071303493632,0.38767193595983657,0.38767193595983657,0.11425877511341646,0.3698088087686731,0.8176478682710888,0.4982201468653008,0.4982201468653008,0.3489238667289621,0.4595909556689275,0.7183588884204832,0.6561088627608342,0.6561088627608342,0.0032709324845828303,0.1288149720680306,0.951334471825324,0.16927174968227596,0.16927174968227596
Zen,I4_mean_support_agreement,alpha,gt_all_pixels,25,0.7577089671102446,0.01698463830331193,,0.9256804638467774,0.7376658470167692,0.09977692995486591,0.2796431306751591,,,,,,543803.32,17634.68,0.4639609085720221,0.26092360990068036,0.03140984400770877,0.07240418368102775,0.2859204760563943,0.29558634938728984,0.9688890673702092,0.9688890673702092,0.0015480313825735029,0.31661836765435125,0.8488706804417528,0.3523282784447535,0.3523282784447535,0.17470646765939613,0.15092129157991346,0.15233043602165858,0.9834413014496556,0.9834413014496556,0.27788396729706594,0.10132073689843954,0.101896444241262,0.9853909102329594,0.9853909102329594,0.4840960154631293,0.06168742206476126,0.06182353171677016,0.9919302933405553,0.9919302933405553,0.026345106852463666,0.42533009143506584,0.48683813052151614,0.8751353390912704,0.8751353390912704
