scene,variant,norm,task,n_frames,auprc,auroc,effect_size,fp_rejection_at_recall0.95,fp_rejection_at_recall0.99,kept_frac_at_recall0.95,kept_frac_at_recall0.99,mean_fp,mean_separation,mean_tp,median_fp,median_tp,n_neg,n_pos,precision_at_recall0.95,precision_at_recall0.99,prevalence,top10_fp_retained,top10_iou,top10_precision,top10_recall,top10_tp_retained,top1_fp_retained,top1_iou,top1_precision,top1_recall,top1_tp_retained,top20_fp_retained,top20_iou,top20_precision,top20_recall,top20_tp_retained,top30_fp_retained,top30_iou,top30_precision,top30_recall,top30_tp_retained,top50_fp_retained,top50_iou,top50_precision,top50_recall,top50_tp_retained,top5_fp_retained,top5_iou,top5_precision,top5_recall,top5_tp_retained
Pots,I5_full_confirmed,raw,tp_vs_fp,25,0.8825331787398192,0.18834892681537097,1.0053960146153684,0.2584408396429456,0.14607951161755012,0.8600584917453753,0.9233741998111603,0.7283740234375,0.1358335494995117,0.8642075729370117,0.7569095909595489,0.8958886122703552,8015.84,13993.04,0.7044973031816757,0.6836622467602063,0.6367097360836664,0.015299784253614923,0.15090986968597367,0.9468442286513059,0.15212508971245867,0.15212508971245867,0.0010491463213425118,0.015484505823466815,0.9638570070071484,0.015492594643022651,0.015492594643022651,0.03264257220637383,0.29696354810850584,0.942345843284661,0.3024425572160774,0.3024425572160774,0.06560865251167765,0.4269398973679129,0.9219279379825356,0.44334619543264736,0.44334619543264736,0.18846372003599343,0.6130595758983992,0.8610548716982827,0.6855741441791546,0.6855741441791546,0.007947957028675007,0.07561840383375534,0.9448889517737714,0.07592589569503076,0.07592589569503076
Pots,I5_full_confirmed,raw,gt_all_pixels,25,0.8664894098848515,0.004155763206432239,,0.9848642521838218,0.9616876072925074,0.0392404973357016,0.06267943161634103,,,,,,548462.52,14537.48,0.6357351479280369,0.4955036556177786,0.025821456483126108,0.07623775983278207,0.2563235234987347,0.25684404973357017,0.9964499942008405,0.9964499942008405,0.0007531352993203871,0.3712459950911226,0.9265861456483127,0.3832609734690952,0.3832609734690952,0.17882286829821353,0.12869719762754972,0.12876269982238012,0.99820319602251,0.99820319602251,0.28143418326473735,0.0859745659651889,0.08598507992895206,0.9992711723438319,0.9992711723438319,0.4867401265656428,0.0516002141595747,0.05160312611012434,0.9994471849201214,0.9994471849201214,0.025592784088298508,0.4907148764544747,0.5005641207815276,0.9788559515190579,0.9788559515190579
Pots,I5_full_confirmed,alpha,tp_vs_fp,25,0.873793604901122,0.20947503223499855,0.8114574767422974,0.19696081260152692,0.13052616252056112,0.8801327843506318,0.9282848895881024,0.775181987285614,0.10014875650405884,0.8753307437896729,0.7881104159355163,0.8986345958709717,8015.84,13993.04,0.6891476065699392,0.6802068039558299,0.6367097360836664,0.01612671953270839,0.15041375375490618,0.9440283386469465,0.15168834675119766,0.15168834675119766,0.000961861597468844,0.015524292725208768,0.9665624326654866,0.015531808654736442,0.015531808654736442,0.032823563325996986,0.29662876149094025,0.9418066239245357,0.3022016600000962,0.3022016600000962,0.06635065929604442,0.42574150958138623,0.9206188851339102,0.44250609620804077,0.44250609620804077,0.20176801421381468,0.6026593120047782,0.8517539458215174,0.6781837096200977,0.6781837096200977,0.008070370136351564,0.07549486471105993,0.9437730961878823,0.07581437042298197,0.07581437042298197
Pots,I5_full_confirmed,alpha,gt_all_pixels,25,0.8106366248319836,0.0060658135393341075,,0.9743856779676078,0.9623208136989996,0.0494239431616341,0.06212511545293073,,,,,,548462.52,14537.48,0.5031070640691173,0.44458623040323525,0.025821456483126108,0.07620499832896016,0.2567556628426278,0.2571587921847247,0.9973057079487326,0.9973057079487326,0.0010598204115188341,0.35467008942948886,0.8966891651865008,0.37076373444843197,0.37076373444843197,0.1787879858230437,0.12889715751097314,0.12893001776198934,0.9990274321547034,0.9990274321547034,0.28143447663528,0.08597351855398214,0.08598413262285376,0.9992625357933538,0.9992625357933538,0.4867401265656428,0.0516002141595747,0.05160312611012434,0.9994471849201214,0.9994471849201214,0.026482138103607538,0.465606310576456,0.4833492007104796,0.9508743992851096,0.9508743992851096
Pots,I6_rawc_full_confidence,raw,tp_vs_fp,25,0.8729452651271851,0.1925080005387732,1.1532317299197696,0.3199959755102314,0.1676251031435432,0.8391118414151967,0.9162114860376647,0.6056730759143829,0.13538639664649962,0.7410594725608826,0.623867291212082,0.7576929664611817,8015.84,13993.04,0.7221040401603738,0.6890480968104826,0.6367097360836664,0.016188941162922472,0.15004792364806765,0.9432471087469869,0.15141291323310566,0.15141291323310566,0.00035161204459825646,0.015855845242710113,0.9876796394082834,0.015858885542052913,0.015858885542052913,0.04655721785153235,0.28647717716404403,0.9173545202812043,0.29423303458698,0.29423303458698,0.09124814047038521,0.4062024985165753,0.8912929008327923,0.4282352671019211,0.4282352671019211,0.20506779441632741,0.6029989421156418,0.8510749766346882,0.6787879167994407,0.6787879167994407,0.006633212019323665,0.07626556212997607,0.953659615716458,0.07654398717532229,0.07654398717532229
Pots,I6_rawc_full_confidence,raw,gt_all_pixels,25,0.8594830498996068,0.004047477539132733,,0.9865324842005705,0.9631489517812176,0.03762081705150976,0.06125300177619893,,,,,,548462.52,14537.48,0.6625336874223072,0.5250625662781263,0.025821456483126108,0.07623730140098392,0.25633006952447146,0.25684831261101243,0.9964456257847271,0.9964456257847271,0.001054247336164025,0.35304194453656407,0.8971580817051509,0.3697804192353719,0.3697804192353719,0.17882457309003008,0.12868738965668225,0.1287545293072824,0.9981631232259222,0.9981631232259222,0.28143418326473735,0.0859745659651889,0.08598507992895206,0.9992711723438319,0.9992711723438319,0.4867401265656428,0.0516002141595747,0.05160312611012434,0.9994471849201214,0.9994471849201214,0.025460900460117016,0.49456664883516,0.5031005328596803,0.982249023351338,0.982249023351338
Pots,I6_rawc_full_confidence,alpha,tp_vs_fp,25,0.865426183946589,0.20767930506163934,1.0170465868403993,0.2561775278403195,0.1454459686605519,0.8598980165723276,0.9231602413917294,0.6444042360782624,0.10621739745140076,0.750621633529663,0.6519810855388641,0.7595691823959351,8015.84,13993.04,0.7055067277720106,0.6841880560717716,0.6367097360836664,0.01673315600086303,0.14971771877974613,0.9413651443020576,0.1511197321517671,0.1511197321517671,0.00034583112375240183,0.015859402384277924,0.9878990301795852,0.015862389974857095,0.015862389974857095,0.047775735980436676,0.2853204210458071,0.9149158843846433,0.2933392920201502,0.2933392920201502,0.09547742863919886,0.402855634007846,0.8862330563563868,0.4257344622704485,0.4257344622704485,0.22096517357510947,0.5910243572166952,0.8402195829150577,0.670294080286811,0.670294080286811,0.006657840363161308,0.07625453264150411,0.9534985559664747,0.07653343963996974,0.07653343963996974
Pots,I6_rawc_full_confidence,alpha,gt_all_pixels,25,0.756299975149673,0.00630432922955597,,0.9774784171288219,0.9633118802294017,0.04642031971580817,0.06116873889875667,,,,,,548462.52,14537.48,0.53366174000308,0.45546273330323467,0.025821456483126108,0.07618786160624585,0.25698365921221944,0.2573229129662522,0.9976937498932172,0.9976937498932172,0.0018078858662480132,0.31730912375701803,0.8239005328596803,0.3414275065320045,0.3414275065320045,0.17878776451348596,0.12889841103305083,0.1289310834813499,0.9990329325735824,0.9990329325735824,0.2814349932452118,0.08597165485403176,0.08598247483718177,0.9992492056338679,0.9992492056338679,0.4867401265656428,0.0516002141595747,0.05160312611012434,0.9994471849201214,0.9994471849201214,0.026097877326755302,0.47615322405723787,0.490795026642984,0.9635289926038922,0.9635289926038922
Pots,V0_verification,raw,tp_vs_fp,25,0.5193373930892164,0.7672928297128706,-0.6648549192805175,0.004787192673956664,0.0011707973495047198,0.966555145684831,0.9932638708285011,0.08498408868908883,-0.05050240024924278,0.03448168843984604,0.08262347519397735,0.024519776701927187,8015.84,13993.04,0.6262156860299319,0.6347204533983565,0.6367097360836664,0.1502813601452244,0.062083416030526334,0.44415963826867155,0.066215317476598,0.066215317476598,0.011092876530772133,0.008302866735591096,0.5631278121802304,0.00831700308962511,0.00831700308962511,0.3407219299591064,0.09737785621010062,0.37854597161449716,0.11285877233202488,0.11285877233202488,0.5059077763681608,0.13847847835903865,0.3838039716129489,0.171562748018911,0.171562748018911,0.770846658043521,0.23909169397036628,0.43976319668420516,0.3355058698123259,0.3355058698123259,0.06406647058911555,0.0373520137689679,0.5140817328946523,0.03823358398596631,0.03823358398596631
Pots,V0_verification,raw,gt_all_pixels,25,0.18494025705242567,0.09174067736521328,,0.8323310523372938,0.7587342495647854,0.18777484902309058,0.26002451154529305,,,,,,548462.52,14537.48,0.15207315070970054,0.11984194564529765,0.025821456483126108,0.08755634899593608,0.1381112032756292,0.14701243339253994,0.5817562903782149,0.5817562903782149,0.00853029103860253,0.051614824163891904,0.16898756660746003,0.06677917617155747,0.06677917617155747,0.18224720777456638,0.11066112631107766,0.11217726465364121,0.8783036169820128,0.8783036169820128,0.2820071780351709,0.08395041870102972,0.08413593842510361,0.98037547231818,0.98037547231818,0.48680317607921936,0.0514697259761073,0.05148206039076377,0.9978735172283684,0.9978735172283684,0.043487832891277466,0.12015485381785228,0.15275168738898756,0.30562367163238163,0.30562367163238163
